#indeks,segment,pozycja,pokrycie
2737,hRSV/A/England/397/2017,2737,548
2738,hRSV/A/England/397/2017,2738,550
2739,hRSV/A/England/397/2017,2739,548
2740,hRSV/A/England/397/2017,2740,561
2741,hRSV/A/England/397/2017,2741,558
2742,hRSV/A/England/397/2017,2742,555
2743,hRSV/A/England/397/2017,2743,555
2744,hRSV/A/England/397/2017,2744,556
2745,hRSV/A/England/397/2017,2745,556
2746,hRSV/A/England/397/2017,2746,547
2747,hRSV/A/England/397/2017,2747,544
2748,hRSV/A/England/397/2017,2748,540
2749,hRSV/A/England/397/2017,2749,540
2750,hRSV/A/England/397/2017,2750,547
2751,hRSV/A/England/397/2017,2751,550
2752,hRSV/A/England/397/2017,2752,554
2753,hRSV/A/England/397/2017,2753,552
2754,hRSV/A/England/397/2017,2754,544
2755,hRSV/A/England/397/2017,2755,544
2756,hRSV/A/England/397/2017,2756,543
2757,hRSV/A/England/397/2017,2757,541
2758,hRSV/A/England/397/2017,2758,545
2759,hRSV/A/England/397/2017,2759,540
2760,hRSV/A/England/397/2017,2760,529
2761,hRSV/A/England/397/2017,2761,524
2762,hRSV/A/England/397/2017,2762,524
2763,hRSV/A/England/397/2017,2763,518
2764,hRSV/A/England/397/2017,2764,521
2765,hRSV/A/England/397/2017,2765,520
2766,hRSV/A/England/397/2017,2766,518
2767,hRSV/A/England/397/2017,2767,513
2768,hRSV/A/England/397/2017,2768,510
2769,hRSV/A/England/397/2017,2769,512
2770,hRSV/A/England/397/2017,2770,497
2771,hRSV/A/England/397/2017,2771,985
2772,hRSV/A/England/397/2017,2772,1023
2773,hRSV/A/England/397/2017,2773,1026
2774,hRSV/A/England/397/2017,2774,1168
2775,hRSV/A/England/397/2017,2775,1176
2776,hRSV/A/England/397/2017,2776,1164
2777,hRSV/A/England/397/2017,2777,1169
2778,hRSV/A/England/397/2017,2778,1148
2779,hRSV/A/England/397/2017,2779,1158
2780,hRSV/A/England/397/2017,2780,1158
2781,hRSV/A/England/397/2017,2781,1150
2782,hRSV/A/England/397/2017,2782,1148
2783,hRSV/A/England/397/2017,2783,1130
2784,hRSV/A/England/397/2017,2784,1157
2785,hRSV/A/England/397/2017,2785,1158
2786,hRSV/A/England/397/2017,2786,1162
2787,hRSV/A/England/397/2017,2787,1162
2788,hRSV/A/England/397/2017,2788,1154
2789,hRSV/A/England/397/2017,2789,1164
2790,hRSV/A/England/397/2017,2790,1167
2791,hRSV/A/England/397/2017,2791,1221
2792,hRSV/A/England/397/2017,2792,1221
2793,hRSV/A/England/397/2017,2793,1224
2794,hRSV/A/England/397/2017,2794,1224
2795,hRSV/A/England/397/2017,2795,1227
2796,hRSV/A/England/397/2017,2796,1240
2797,hRSV/A/England/397/2017,2797,1248
2798,hRSV/A/England/397/2017,2798,1239
2799,hRSV/A/England/397/2017,2799,1238
2800,hRSV/A/England/397/2017,2800,1215
2801,hRSV/A/England/397/2017,2801,1219
2802,hRSV/A/England/397/2017,2802,1223
2803,hRSV/A/England/397/2017,2803,1223
2804,hRSV/A/England/397/2017,2804,1223
2805,hRSV/A/England/397/2017,2805,1218
2806,hRSV/A/England/397/2017,2806,1227
2807,hRSV/A/England/397/2017,2807,1227
2808,hRSV/A/England/397/2017,2808,1242
2809,hRSV/A/England/397/2017,2809,1243
2810,hRSV/A/England/397/2017,2810,1253
2811,hRSV/A/England/397/2017,2811,1412
2812,hRSV/A/England/397/2017,2812,1418
2813,hRSV/A/England/397/2017,2813,1420
2814,hRSV/A/England/397/2017,2814,1419
2815,hRSV/A/England/397/2017,2815,1412
2816,hRSV/A/England/397/2017,2816,1412
2817,hRSV/A/England/397/2017,2817,1414
2818,hRSV/A/England/397/2017,2818,1418
2819,hRSV/A/England/397/2017,2819,1414
2820,hRSV/A/England/397/2017,2820,1329
2821,hRSV/A/England/397/2017,2821,1332
2822,hRSV/A/England/397/2017,2822,1335
2823,hRSV/A/England/397/2017,2823,1349
2824,hRSV/A/England/397/2017,2824,1351
2825,hRSV/A/England/397/2017,2825,1351
2826,hRSV/A/England/397/2017,2826,1345
2827,hRSV/A/England/397/2017,2827,1348
2828,hRSV/A/England/397/2017,2828,1348
2829,hRSV/A/England/397/2017,2829,1349
2830,hRSV/A/England/397/2017,2830,1345
2831,hRSV/A/England/397/2017,2831,1341
2832,hRSV/A/England/397/2017,2832,1354
2833,hRSV/A/England/397/2017,2833,1365
2834,hRSV/A/England/397/2017,2834,1365
2835,hRSV/A/England/397/2017,2835,1364
2836,hRSV/A/England/397/2017,2836,1361
2837,hRSV/A/England/397/2017,2837,1359
2838,hRSV/A/England/397/2017,2838,1364
2839,hRSV/A/England/397/2017,2839,1367
2840,hRSV/A/England/397/2017,2840,1369
2841,hRSV/A/England/397/2017,2841,1332
2842,hRSV/A/England/397/2017,2842,1337
2843,hRSV/A/England/397/2017,2843,1336
2844,hRSV/A/England/397/2017,2844,1348
2845,hRSV/A/England/397/2017,2845,1348
2846,hRSV/A/England/397/2017,2846,1352
2847,hRSV/A/England/397/2017,2847,1350
2848,hRSV/A/England/397/2017,2848,1350
2849,hRSV/A/England/397/2017,2849,1341
2850,hRSV/A/England/397/2017,2850,1341
2851,hRSV/A/England/397/2017,2851,1337
2852,hRSV/A/England/397/2017,2852,1332
2853,hRSV/A/England/397/2017,2853,1343
2854,hRSV/A/England/397/2017,2854,1341
2855,hRSV/A/England/397/2017,2855,1343
2856,hRSV/A/England/397/2017,2856,1343
2857,hRSV/A/England/397/2017,2857,1363
2858,hRSV/A/England/397/2017,2858,1365
2859,hRSV/A/England/397/2017,2859,1362
2860,hRSV/A/England/397/2017,2860,1361
2861,hRSV/A/England/397/2017,2861,1355
2862,hRSV/A/England/397/2017,2862,1364
2863,hRSV/A/England/397/2017,2863,1379
2864,hRSV/A/England/397/2017,2864,1379
2865,hRSV/A/England/397/2017,2865,1392
2866,hRSV/A/England/397/2017,2866,1365
2867,hRSV/A/England/397/2017,2867,1363
2868,hRSV/A/England/397/2017,2868,1365
2869,hRSV/A/England/397/2017,2869,1365
2870,hRSV/A/England/397/2017,2870,1365
2871,hRSV/A/England/397/2017,2871,1343
2872,hRSV/A/England/397/2017,2872,1345
2873,hRSV/A/England/397/2017,2873,1352
2874,hRSV/A/England/397/2017,2874,1343
2875,hRSV/A/England/397/2017,2875,1346
2876,hRSV/A/England/397/2017,2876,1346
2877,hRSV/A/England/397/2017,2877,1346
2878,hRSV/A/England/397/2017,2878,1342
2879,hRSV/A/England/397/2017,2879,1321
2880,hRSV/A/England/397/2017,2880,1316
2881,hRSV/A/England/397/2017,2881,1305
2882,hRSV/A/England/397/2017,2882,1277
2883,hRSV/A/England/397/2017,2883,1280
2884,hRSV/A/England/397/2017,2884,1284
2885,hRSV/A/England/397/2017,2885,1282
2886,hRSV/A/England/397/2017,2886,1280
2887,hRSV/A/England/397/2017,2887,1279
2888,hRSV/A/England/397/2017,2888,1205
2889,hRSV/A/England/397/2017,2889,1212
2890,hRSV/A/England/397/2017,2890,1223
2891,hRSV/A/England/397/2017,2891,1224
2892,hRSV/A/England/397/2017,2892,1214
2893,hRSV/A/England/397/2017,2893,1203
2894,hRSV/A/England/397/2017,2894,1203
2895,hRSV/A/England/397/2017,2895,1207
2896,hRSV/A/England/397/2017,2896,1205
2897,hRSV/A/England/397/2017,2897,858
2898,hRSV/A/England/397/2017,2898,850
2899,hRSV/A/England/397/2017,2899,850
2900,hRSV/A/England/397/2017,2900,852
2901,hRSV/A/England/397/2017,2901,843
2902,hRSV/A/England/397/2017,2902,846
2903,hRSV/A/England/397/2017,2903,851
2904,hRSV/A/England/397/2017,2904,847
2905,hRSV/A/England/397/2017,2905,847
2906,hRSV/A/England/397/2017,2906,849
2907,hRSV/A/England/397/2017,2907,852
2908,hRSV/A/England/397/2017,2908,866
2909,hRSV/A/England/397/2017,2909,863
2910,hRSV/A/England/397/2017,2910,863
2911,hRSV/A/England/397/2017,2911,861
2912,hRSV/A/England/397/2017,2912,861
2913,hRSV/A/England/397/2017,2913,876
2914,hRSV/A/England/397/2017,2914,880
2915,hRSV/A/England/397/2017,2915,879
2916,hRSV/A/England/397/2017,2916,879
2917,hRSV/A/England/397/2017,2917,825
2918,hRSV/A/England/397/2017,2918,825
2919,hRSV/A/England/397/2017,2919,822
2920,hRSV/A/England/397/2017,2920,809
2921,hRSV/A/England/397/2017,2921,807
2922,hRSV/A/England/397/2017,2922,742
2923,hRSV/A/England/397/2017,2923,742
2924,hRSV/A/England/397/2017,2924,742
2925,hRSV/A/England/397/2017,2925,746
2926,hRSV/A/England/397/2017,2926,786
2927,hRSV/A/England/397/2017,2927,776
2928,hRSV/A/England/397/2017,2928,780
2929,hRSV/A/England/397/2017,2929,787
2930,hRSV/A/England/397/2017,2930,788
2931,hRSV/A/England/397/2017,2931,788
2932,hRSV/A/England/397/2017,2932,780
2933,hRSV/A/England/397/2017,2933,780
2934,hRSV/A/England/397/2017,2934,762
2935,hRSV/A/England/397/2017,2935,764
2936,hRSV/A/England/397/2017,2936,780
2937,hRSV/A/England/397/2017,2937,778
2938,hRSV/A/England/397/2017,2938,778
2939,hRSV/A/England/397/2017,2939,757
2940,hRSV/A/England/397/2017,2940,762
2941,hRSV/A/England/397/2017,2941,765
2942,hRSV/A/England/397/2017,2942,764
2943,hRSV/A/England/397/2017,2943,762
2944,hRSV/A/England/397/2017,2944,758
2945,hRSV/A/England/397/2017,2945,742
2946,hRSV/A/England/397/2017,2946,761
2947,hRSV/A/England/397/2017,2947,759
2948,hRSV/A/England/397/2017,2948,773
2949,hRSV/A/England/397/2017,2949,788
2950,hRSV/A/England/397/2017,2950,776
2951,hRSV/A/England/397/2017,2951,798
2952,hRSV/A/England/397/2017,2952,798
2953,hRSV/A/England/397/2017,2953,801
2954,hRSV/A/England/397/2017,2954,797
2955,hRSV/A/England/397/2017,2955,766
2956,hRSV/A/England/397/2017,2956,768
2957,hRSV/A/England/397/2017,2957,773
2958,hRSV/A/England/397/2017,2958,757
2959,hRSV/A/England/397/2017,2959,686
2960,hRSV/A/England/397/2017,2960,685
2961,hRSV/A/England/397/2017,2961,702
2962,hRSV/A/England/397/2017,2962,716
2963,hRSV/A/England/397/2017,2963,716
2964,hRSV/A/England/397/2017,2964,713
2965,hRSV/A/England/397/2017,2965,718
2966,hRSV/A/England/397/2017,2966,722
2967,hRSV/A/England/397/2017,2967,747
2968,hRSV/A/England/397/2017,2968,747
2969,hRSV/A/England/397/2017,2969,742
2970,hRSV/A/England/397/2017,2970,741
2971,hRSV/A/England/397/2017,2971,735
2972,hRSV/A/England/397/2017,2972,745
2973,hRSV/A/England/397/2017,2973,747
2974,hRSV/A/England/397/2017,2974,746
2975,hRSV/A/England/397/2017,2975,756
2976,hRSV/A/England/397/2017,2976,746
2977,hRSV/A/England/397/2017,2977,745
2978,hRSV/A/England/397/2017,2978,746
2979,hRSV/A/England/397/2017,2979,758
2980,hRSV/A/England/397/2017,2980,751
2981,hRSV/A/England/397/2017,2981,750
2982,hRSV/A/England/397/2017,2982,746
2983,hRSV/A/England/397/2017,2983,746
2984,hRSV/A/England/397/2017,2984,755
2985,hRSV/A/England/397/2017,2985,747
2986,hRSV/A/England/397/2017,2986,755
2987,hRSV/A/England/397/2017,2987,758
2988,hRSV/A/England/397/2017,2988,757
2989,hRSV/A/England/397/2017,2989,770
2990,hRSV/A/England/397/2017,2990,765
2991,hRSV/A/England/397/2017,2991,784
2992,hRSV/A/England/397/2017,2992,808
2993,hRSV/A/England/397/2017,2993,824
2994,hRSV/A/England/397/2017,2994,848
2995,hRSV/A/England/397/2017,2995,870
2996,hRSV/A/England/397/2017,2996,873
2997,hRSV/A/England/397/2017,2997,876
2998,hRSV/A/England/397/2017,2998,876
2999,hRSV/A/England/397/2017,2999,878
3000,hRSV/A/England/397/2017,3000,863
3001,hRSV/A/England/397/2017,3001,858
3002,hRSV/A/England/397/2017,3002,866
3003,hRSV/A/England/397/2017,3003,867
3004,hRSV/A/England/397/2017,3004,911
3005,hRSV/A/England/397/2017,3005,889
3006,hRSV/A/England/397/2017,3006,893
3007,hRSV/A/England/397/2017,3007,892
3008,hRSV/A/England/397/2017,3008,916
3009,hRSV/A/England/397/2017,3009,918
3010,hRSV/A/England/397/2017,3010,920
3011,hRSV/A/England/397/2017,3011,908
3012,hRSV/A/England/397/2017,3012,911
3013,hRSV/A/England/397/2017,3013,888
3014,hRSV/A/England/397/2017,3014,894
3015,hRSV/A/England/397/2017,3015,894
3016,hRSV/A/England/397/2017,3016,908
3017,hRSV/A/England/397/2017,3017,898
3018,hRSV/A/England/397/2017,3018,897
3019,hRSV/A/England/397/2017,3019,891
3020,hRSV/A/England/397/2017,3020,915
3021,hRSV/A/England/397/2017,3021,924
3022,hRSV/A/England/397/2017,3022,926
3023,hRSV/A/England/397/2017,3023,916
3024,hRSV/A/England/397/2017,3024,911
3025,hRSV/A/England/397/2017,3025,907
3026,hRSV/A/England/397/2017,3026,907
3027,hRSV/A/England/397/2017,3027,898
3028,hRSV/A/England/397/2017,3028,895
3029,hRSV/A/England/397/2017,3029,898
3030,hRSV/A/England/397/2017,3030,879
3031,hRSV/A/England/397/2017,3031,875
3032,hRSV/A/England/397/2017,3032,879
3033,hRSV/A/England/397/2017,3033,879
3034,hRSV/A/England/397/2017,3034,877
3035,hRSV/A/England/397/2017,3035,877
3036,hRSV/A/England/397/2017,3036,874
3037,hRSV/A/England/397/2017,3037,879
3038,hRSV/A/England/397/2017,3038,874
3039,hRSV/A/England/397/2017,3039,873
3040,hRSV/A/England/397/2017,3040,871
3041,hRSV/A/England/397/2017,3041,866
3042,hRSV/A/England/397/2017,3042,866
3043,hRSV/A/England/397/2017,3043,865
3044,hRSV/A/England/397/2017,3044,866
3045,hRSV/A/England/397/2017,3045,861
3046,hRSV/A/England/397/2017,3046,850
3047,hRSV/A/England/397/2017,3047,853
3048,hRSV/A/England/397/2017,3048,855
3049,hRSV/A/England/397/2017,3049,853
3050,hRSV/A/England/397/2017,3050,863
3051,hRSV/A/England/397/2017,3051,863
3052,hRSV/A/England/397/2017,3052,860
3053,hRSV/A/England/397/2017,3053,860
3054,hRSV/A/England/397/2017,3054,859
3055,hRSV/A/England/397/2017,3055,851
3056,hRSV/A/England/397/2017,3056,840
3057,hRSV/A/England/397/2017,3057,812
3058,hRSV/A/England/397/2017,3058,812
3059,hRSV/A/England/397/2017,3059,807
3060,hRSV/A/England/397/2017,3060,806
3061,hRSV/A/England/397/2017,3061,792
3062,hRSV/A/England/397/2017,3062,783
3063,hRSV/A/England/397/2017,3063,782
3064,hRSV/A/England/397/2017,3064,781
3065,hRSV/A/England/397/2017,3065,774
3066,hRSV/A/England/397/2017,3066,774
3067,hRSV/A/England/397/2017,3067,769
3068,hRSV/A/England/397/2017,3068,769
3069,hRSV/A/England/397/2017,3069,769
3070,hRSV/A/England/397/2017,3070,764
3071,hRSV/A/England/397/2017,3071,761
3072,hRSV/A/England/397/2017,3072,699
3073,hRSV/A/England/397/2017,3073,696
3074,hRSV/A/England/397/2017,3074,696
3075,hRSV/A/England/397/2017,3075,691
3076,hRSV/A/England/397/2017,3076,691
3077,hRSV/A/England/397/2017,3077,677
3078,hRSV/A/England/397/2017,3078,676
3079,hRSV/A/England/397/2017,3079,675
3080,hRSV/A/England/397/2017,3080,672
3081,hRSV/A/England/397/2017,3081,669
3082,hRSV/A/England/397/2017,3082,669
3083,hRSV/A/England/397/2017,3083,645
3084,hRSV/A/England/397/2017,3084,641
3085,hRSV/A/England/397/2017,3085,628
3086,hRSV/A/England/397/2017,3086,628
3087,hRSV/A/England/397/2017,3087,626
3088,hRSV/A/England/397/2017,3088,612
3089,hRSV/A/England/397/2017,3089,605
3090,hRSV/A/England/397/2017,3090,605
3091,hRSV/A/England/397/2017,3091,605
3092,hRSV/A/England/397/2017,3092,604
3093,hRSV/A/England/397/2017,3093,937
3094,hRSV/A/England/397/2017,3094,935
3095,hRSV/A/England/397/2017,3095,953
3096,hRSV/A/England/397/2017,3096,905
3097,hRSV/A/England/397/2017,3097,923
3098,hRSV/A/England/397/2017,3098,923
3099,hRSV/A/England/397/2017,3099,933
3100,hRSV/A/England/397/2017,3100,948
3101,hRSV/A/England/397/2017,3101,943
3102,hRSV/A/England/397/2017,3102,946
3103,hRSV/A/England/397/2017,3103,950
3104,hRSV/A/England/397/2017,3104,945
3105,hRSV/A/England/397/2017,3105,968
3106,hRSV/A/England/397/2017,3106,946
3107,hRSV/A/England/397/2017,3107,956
3108,hRSV/A/England/397/2017,3108,947
3109,hRSV/A/England/397/2017,3109,923
3110,hRSV/A/England/397/2017,3110,925
3111,hRSV/A/England/397/2017,3111,925
3112,hRSV/A/England/397/2017,3112,926
3113,hRSV/A/England/397/2017,3113,924
3114,hRSV/A/England/397/2017,3114,911
3115,hRSV/A/England/397/2017,3115,935
3116,hRSV/A/England/397/2017,3116,964
3117,hRSV/A/England/397/2017,3117,958
3118,hRSV/A/England/397/2017,3118,953
3119,hRSV/A/England/397/2017,3119,954
3120,hRSV/A/England/397/2017,3120,954
3121,hRSV/A/England/397/2017,3121,949
3122,hRSV/A/England/397/2017,3122,963
3123,hRSV/A/England/397/2017,3123,992
3124,hRSV/A/England/397/2017,3124,979
3125,hRSV/A/England/397/2017,3125,923
3126,hRSV/A/England/397/2017,3126,921
3127,hRSV/A/England/397/2017,3127,922
3128,hRSV/A/England/397/2017,3128,913
3129,hRSV/A/England/397/2017,3129,912
3130,hRSV/A/England/397/2017,3130,908
3131,hRSV/A/England/397/2017,3131,665
3132,hRSV/A/England/397/2017,3132,665
3133,hRSV/A/England/397/2017,3133,675
3134,hRSV/A/England/397/2017,3134,684
3135,hRSV/A/England/397/2017,3135,688
3136,hRSV/A/England/397/2017,3136,692
3137,hRSV/A/England/397/2017,3137,693
3138,hRSV/A/England/397/2017,3138,695
3139,hRSV/A/England/397/2017,3139,734
3140,hRSV/A/England/397/2017,3140,734
3141,hRSV/A/England/397/2017,3141,736
3142,hRSV/A/England/397/2017,3142,736
3143,hRSV/A/England/397/2017,3143,736
3144,hRSV/A/England/397/2017,3144,736
3145,hRSV/A/England/397/2017,3145,737
3146,hRSV/A/England/397/2017,3146,755
3147,hRSV/A/England/397/2017,3147,755
3148,hRSV/A/England/397/2017,3148,757
3149,hRSV/A/England/397/2017,3149,776
3150,hRSV/A/England/397/2017,3150,800
3151,hRSV/A/England/397/2017,3151,801
3152,hRSV/A/England/397/2017,3152,801
3153,hRSV/A/England/397/2017,3153,801
3154,hRSV/A/England/397/2017,3154,801
3155,hRSV/A/England/397/2017,3155,803
3156,hRSV/A/England/397/2017,3156,808
3157,hRSV/A/England/397/2017,3157,808
3158,hRSV/A/England/397/2017,3158,810
3159,hRSV/A/England/397/2017,3159,810
3160,hRSV/A/England/397/2017,3160,810
3161,hRSV/A/England/397/2017,3161,810
3162,hRSV/A/England/397/2017,3162,810
3163,hRSV/A/England/397/2017,3163,810
3164,hRSV/A/England/397/2017,3164,812
3165,hRSV/A/England/397/2017,3165,812
3166,hRSV/A/England/397/2017,3166,812
3167,hRSV/A/England/397/2017,3167,812
3168,hRSV/A/England/397/2017,3168,810
3169,hRSV/A/England/397/2017,3169,808
3170,hRSV/A/England/397/2017,3170,808
3171,hRSV/A/England/397/2017,3171,808
3172,hRSV/A/England/397/2017,3172,808
3173,hRSV/A/England/397/2017,3173,808
3174,hRSV/A/England/397/2017,3174,798
3175,hRSV/A/England/397/2017,3175,797
3176,hRSV/A/England/397/2017,3176,797
3177,hRSV/A/England/397/2017,3177,795
3178,hRSV/A/England/397/2017,3178,772
3179,hRSV/A/England/397/2017,3179,768
3180,hRSV/A/England/397/2017,3180,768
3181,hRSV/A/England/397/2017,3181,767
3182,hRSV/A/England/397/2017,3182,776
3183,hRSV/A/England/397/2017,3183,777
3184,hRSV/A/England/397/2017,3184,772
3185,hRSV/A/England/397/2017,3185,878
3186,hRSV/A/England/397/2017,3186,889
3187,hRSV/A/England/397/2017,3187,891
3188,hRSV/A/England/397/2017,3188,894
3189,hRSV/A/England/397/2017,3189,899
3190,hRSV/A/England/397/2017,3190,902
3191,hRSV/A/England/397/2017,3191,902
3192,hRSV/A/England/397/2017,3192,904
3193,hRSV/A/England/397/2017,3193,904
3194,hRSV/A/England/397/2017,3194,943
3195,hRSV/A/England/397/2017,3195,952
3196,hRSV/A/England/397/2017,3196,954
3197,hRSV/A/England/397/2017,3197,964
3198,hRSV/A/England/397/2017,3198,966
3199,hRSV/A/England/397/2017,3199,971
3200,hRSV/A/England/397/2017,3200,973
3201,hRSV/A/England/397/2017,3201,974
3202,hRSV/A/England/397/2017,3202,977
3203,hRSV/A/England/397/2017,3203,964
3204,hRSV/A/England/397/2017,3204,965
3205,hRSV/A/England/397/2017,3205,963
3206,hRSV/A/England/397/2017,3206,956
3207,hRSV/A/England/397/2017,3207,948
3208,hRSV/A/England/397/2017,3208,974
3209,hRSV/A/England/397/2017,3209,979
3210,hRSV/A/England/397/2017,3210,981
3211,hRSV/A/England/397/2017,3211,978
3212,hRSV/A/England/397/2017,3212,981
3213,hRSV/A/England/397/2017,3213,981
3214,hRSV/A/England/397/2017,3214,978
3215,hRSV/A/England/397/2017,3215,979
3216,hRSV/A/England/397/2017,3216,978
3217,hRSV/A/England/397/2017,3217,960
3218,hRSV/A/England/397/2017,3218,972
3219,hRSV/A/England/397/2017,3219,976
3220,hRSV/A/England/397/2017,3220,977
3221,hRSV/A/England/397/2017,3221,946
3222,hRSV/A/England/397/2017,3222,949
3223,hRSV/A/England/397/2017,3223,914
3224,hRSV/A/England/397/2017,3224,908
3225,hRSV/A/England/397/2017,3225,909
3226,hRSV/A/England/397/2017,3226,866
3227,hRSV/A/England/397/2017,3227,844
3228,hRSV/A/England/397/2017,3228,841
3229,hRSV/A/England/397/2017,3229,839
3230,hRSV/A/England/397/2017,3230,841
3231,hRSV/A/England/397/2017,3231,841
3232,hRSV/A/England/397/2017,3232,846
3233,hRSV/A/England/397/2017,3233,791
3234,hRSV/A/England/397/2017,3234,783
3235,hRSV/A/England/397/2017,3235,774
3236,hRSV/A/England/397/2017,3236,771
3237,hRSV/A/England/397/2017,3237,767
3238,hRSV/A/England/397/2017,3238,767
3239,hRSV/A/England/397/2017,3239,750
3240,hRSV/A/England/397/2017,3240,751
3241,hRSV/A/England/397/2017,3241,749
3242,hRSV/A/England/397/2017,3242,739
3243,hRSV/A/England/397/2017,3243,739
3244,hRSV/A/England/397/2017,3244,722
3245,hRSV/A/England/397/2017,3245,722
3246,hRSV/A/England/397/2017,3246,705
3247,hRSV/A/England/397/2017,3247,694
3248,hRSV/A/England/397/2017,3248,693
3249,hRSV/A/England/397/2017,3249,699
3250,hRSV/A/England/397/2017,3250,712
3251,hRSV/A/England/397/2017,3251,719
3252,hRSV/A/England/397/2017,3252,698
3253,hRSV/A/England/397/2017,3253,698
3254,hRSV/A/England/397/2017,3254,695
3255,hRSV/A/England/397/2017,3255,696
3256,hRSV/A/England/397/2017,3256,693
3257,hRSV/A/England/397/2017,3257,697
3258,hRSV/A/England/397/2017,3258,700
3259,hRSV/A/England/397/2017,3259,704
3260,hRSV/A/England/397/2017,3260,733
3261,hRSV/A/England/397/2017,3261,718
3262,hRSV/A/England/397/2017,3262,720
3263,hRSV/A/England/397/2017,3263,713
3264,hRSV/A/England/397/2017,3264,717
3265,hRSV/A/England/397/2017,3265,716
3266,hRSV/A/England/397/2017,3266,711
3267,hRSV/A/England/397/2017,3267,712
3268,hRSV/A/England/397/2017,3268,706
3269,hRSV/A/England/397/2017,3269,699
3270,hRSV/A/England/397/2017,3270,656
3271,hRSV/A/England/397/2017,3271,659
3272,hRSV/A/England/397/2017,3272,662
3273,hRSV/A/England/397/2017,3273,649
3274,hRSV/A/England/397/2017,3274,648
3275,hRSV/A/England/397/2017,3275,645
3276,hRSV/A/England/397/2017,3276,640
3277,hRSV/A/England/397/2017,3277,712
3278,hRSV/A/England/397/2017,3278,720
3279,hRSV/A/England/397/2017,3279,740
3280,hRSV/A/England/397/2017,3280,756
3281,hRSV/A/England/397/2017,3281,746
3282,hRSV/A/England/397/2017,3282,781
3283,hRSV/A/England/397/2017,3283,775
3284,hRSV/A/England/397/2017,3284,782
3285,hRSV/A/England/397/2017,3285,784
