#indeks,segment,pozycja,pokrycie
3975,hRSV/A/England/397/2017,3975,859
3976,hRSV/A/England/397/2017,3976,866
3977,hRSV/A/England/397/2017,3977,865
3978,hRSV/A/England/397/2017,3978,861
3979,hRSV/A/England/397/2017,3979,860
3980,hRSV/A/England/397/2017,3980,864
3981,hRSV/A/England/397/2017,3981,867
3982,hRSV/A/England/397/2017,3982,879
3983,hRSV/A/England/397/2017,3983,876
3984,hRSV/A/England/397/2017,3984,879
3985,hRSV/A/England/397/2017,3985,886
3986,hRSV/A/England/397/2017,3986,886
3987,hRSV/A/England/397/2017,3987,885
3988,hRSV/A/England/397/2017,3988,885
3989,hRSV/A/England/397/2017,3989,883
3990,hRSV/A/England/397/2017,3990,885
3991,hRSV/A/England/397/2017,3991,883
3992,hRSV/A/England/397/2017,3992,882
3993,hRSV/A/England/397/2017,3993,882
3994,hRSV/A/England/397/2017,3994,879
3995,hRSV/A/England/397/2017,3995,879
3996,hRSV/A/England/397/2017,3996,883
3997,hRSV/A/England/397/2017,3997,885
3998,hRSV/A/England/397/2017,3998,879
3999,hRSV/A/England/397/2017,3999,870
4000,hRSV/A/England/397/2017,4000,872
4001,hRSV/A/England/397/2017,4001,872
4002,hRSV/A/England/397/2017,4002,872
4003,hRSV/A/England/397/2017,4003,872
4004,hRSV/A/England/397/2017,4004,871
4005,hRSV/A/England/397/2017,4005,868
4006,hRSV/A/England/397/2017,4006,863
4007,hRSV/A/England/397/2017,4007,863
4008,hRSV/A/England/397/2017,4008,859
4009,hRSV/A/England/397/2017,4009,859
4010,hRSV/A/England/397/2017,4010,855
4011,hRSV/A/England/397/2017,4011,855
4012,hRSV/A/England/397/2017,4012,853
4013,hRSV/A/England/397/2017,4013,848
4014,hRSV/A/England/397/2017,4014,845
4015,hRSV/A/England/397/2017,4015,845
4016,hRSV/A/England/397/2017,4016,829
4017,hRSV/A/England/397/2017,4017,823
4018,hRSV/A/England/397/2017,4018,809
4019,hRSV/A/England/397/2017,4019,809
4020,hRSV/A/England/397/2017,4020,808
4021,hRSV/A/England/397/2017,4021,794
4022,hRSV/A/England/397/2017,4022,794
4023,hRSV/A/England/397/2017,4023,792
4024,hRSV/A/England/397/2017,4024,790
4025,hRSV/A/England/397/2017,4025,789
4026,hRSV/A/England/397/2017,4026,786
4027,hRSV/A/England/397/2017,4027,785
4028,hRSV/A/England/397/2017,4028,785
4029,hRSV/A/England/397/2017,4029,781
4030,hRSV/A/England/397/2017,4030,780
4031,hRSV/A/England/397/2017,4031,766
4032,hRSV/A/England/397/2017,4032,764
4033,hRSV/A/England/397/2017,4033,764
4034,hRSV/A/England/397/2017,4034,757
4035,hRSV/A/England/397/2017,4035,749
4036,hRSV/A/England/397/2017,4036,749
4037,hRSV/A/England/397/2017,4037,749
4038,hRSV/A/England/397/2017,4038,747
4039,hRSV/A/England/397/2017,4039,927
4040,hRSV/A/England/397/2017,4040,926
4041,hRSV/A/England/397/2017,4041,937
4042,hRSV/A/England/397/2017,4042,936
4043,hRSV/A/England/397/2017,4043,925
4044,hRSV/A/England/397/2017,4044,958
4045,hRSV/A/England/397/2017,4045,961
4046,hRSV/A/England/397/2017,4046,976
4047,hRSV/A/England/397/2017,4047,975
4048,hRSV/A/England/397/2017,4048,972
4049,hRSV/A/England/397/2017,4049,984
4050,hRSV/A/England/397/2017,4050,976
4051,hRSV/A/England/397/2017,4051,984
4052,hRSV/A/England/397/2017,4052,984
4053,hRSV/A/England/397/2017,4053,974
4054,hRSV/A/England/397/2017,4054,993
4055,hRSV/A/England/397/2017,4055,987
4056,hRSV/A/England/397/2017,4056,1004
4057,hRSV/A/England/397/2017,4057,998
4058,hRSV/A/England/397/2017,4058,972
4059,hRSV/A/England/397/2017,4059,970
4060,hRSV/A/England/397/2017,4060,959
4061,hRSV/A/England/397/2017,4061,964
4062,hRSV/A/England/397/2017,4062,962
4063,hRSV/A/England/397/2017,4063,936
4064,hRSV/A/England/397/2017,4064,931
4065,hRSV/A/England/397/2017,4065,902
4066,hRSV/A/England/397/2017,4066,898
4067,hRSV/A/England/397/2017,4067,927
4068,hRSV/A/England/397/2017,4068,905
4069,hRSV/A/England/397/2017,4069,927
4070,hRSV/A/England/397/2017,4070,908
4071,hRSV/A/England/397/2017,4071,907
4072,hRSV/A/England/397/2017,4072,884
4073,hRSV/A/England/397/2017,4073,869
4074,hRSV/A/England/397/2017,4074,825
4075,hRSV/A/England/397/2017,4075,815
4076,hRSV/A/England/397/2017,4076,786
4077,hRSV/A/England/397/2017,4077,766
4078,hRSV/A/England/397/2017,4078,728
4079,hRSV/A/England/397/2017,4079,735
4080,hRSV/A/England/397/2017,4080,717
4081,hRSV/A/England/397/2017,4081,437
4082,hRSV/A/England/397/2017,4082,444
4083,hRSV/A/England/397/2017,4083,445
4084,hRSV/A/England/397/2017,4084,449
4085,hRSV/A/England/397/2017,4085,450
4086,hRSV/A/England/397/2017,4086,454
4087,hRSV/A/England/397/2017,4087,456
4088,hRSV/A/England/397/2017,4088,457
4089,hRSV/A/England/397/2017,4089,462
4090,hRSV/A/England/397/2017,4090,465
4091,hRSV/A/England/397/2017,4091,473
4092,hRSV/A/England/397/2017,4092,474
4093,hRSV/A/England/397/2017,4093,478
4094,hRSV/A/England/397/2017,4094,478
4095,hRSV/A/England/397/2017,4095,485
4096,hRSV/A/England/397/2017,4096,489
4097,hRSV/A/England/397/2017,4097,490
4098,hRSV/A/England/397/2017,4098,490
4099,hRSV/A/England/397/2017,4099,490
4100,hRSV/A/England/397/2017,4100,492
4101,hRSV/A/England/397/2017,4101,495
4102,hRSV/A/England/397/2017,4102,495
4103,hRSV/A/England/397/2017,4103,496
4104,hRSV/A/England/397/2017,4104,502
4105,hRSV/A/England/397/2017,4105,502
4106,hRSV/A/England/397/2017,4106,506
4107,hRSV/A/England/397/2017,4107,506
4108,hRSV/A/England/397/2017,4108,511
4109,hRSV/A/England/397/2017,4109,511
4110,hRSV/A/England/397/2017,4110,511
4111,hRSV/A/England/397/2017,4111,497
4112,hRSV/A/England/397/2017,4112,497
4113,hRSV/A/England/397/2017,4113,517
4114,hRSV/A/England/397/2017,4114,535
4115,hRSV/A/England/397/2017,4115,536
4116,hRSV/A/England/397/2017,4116,536
4117,hRSV/A/England/397/2017,4117,541
4118,hRSV/A/England/397/2017,4118,541
4119,hRSV/A/England/397/2017,4119,543
4120,hRSV/A/England/397/2017,4120,545
4121,hRSV/A/England/397/2017,4121,543
4122,hRSV/A/England/397/2017,4122,545
4123,hRSV/A/England/397/2017,4123,540
4124,hRSV/A/England/397/2017,4124,541
4125,hRSV/A/England/397/2017,4125,551
4126,hRSV/A/England/397/2017,4126,552
4127,hRSV/A/England/397/2017,4127,556
4128,hRSV/A/England/397/2017,4128,556
4129,hRSV/A/England/397/2017,4129,566
4130,hRSV/A/England/397/2017,4130,566
4131,hRSV/A/England/397/2017,4131,569
4132,hRSV/A/England/397/2017,4132,569
4133,hRSV/A/England/397/2017,4133,569
4134,hRSV/A/England/397/2017,4134,569
4135,hRSV/A/England/397/2017,4135,579
4136,hRSV/A/England/397/2017,4136,579
4137,hRSV/A/England/397/2017,4137,580
4138,hRSV/A/England/397/2017,4138,585
4139,hRSV/A/England/397/2017,4139,584
4140,hRSV/A/England/397/2017,4140,586
4141,hRSV/A/England/397/2017,4141,595
4142,hRSV/A/England/397/2017,4142,596
4143,hRSV/A/England/397/2017,4143,596
4144,hRSV/A/England/397/2017,4144,591
4145,hRSV/A/England/397/2017,4145,591
4146,hRSV/A/England/397/2017,4146,621
4147,hRSV/A/England/397/2017,4147,621
4148,hRSV/A/England/397/2017,4148,622
4149,hRSV/A/England/397/2017,4149,620
4150,hRSV/A/England/397/2017,4150,615
4151,hRSV/A/England/397/2017,4151,625
4152,hRSV/A/England/397/2017,4152,625
4153,hRSV/A/England/397/2017,4153,633
4154,hRSV/A/England/397/2017,4154,630
4155,hRSV/A/England/397/2017,4155,618
4156,hRSV/A/England/397/2017,4156,623
4157,hRSV/A/England/397/2017,4157,623
4158,hRSV/A/England/397/2017,4158,623
4159,hRSV/A/England/397/2017,4159,623
4160,hRSV/A/England/397/2017,4160,611
4161,hRSV/A/England/397/2017,4161,613
4162,hRSV/A/England/397/2017,4162,608
4163,hRSV/A/England/397/2017,4163,607
4164,hRSV/A/England/397/2017,4164,607
4165,hRSV/A/England/397/2017,4165,584
4166,hRSV/A/England/397/2017,4166,581
4167,hRSV/A/England/397/2017,4167,579
4168,hRSV/A/England/397/2017,4168,580
4169,hRSV/A/England/397/2017,4169,583
4170,hRSV/A/England/397/2017,4170,557
4171,hRSV/A/England/397/2017,4171,553
4172,hRSV/A/England/397/2017,4172,549
4173,hRSV/A/England/397/2017,4173,555
4174,hRSV/A/England/397/2017,4174,523
4175,hRSV/A/England/397/2017,4175,522
4176,hRSV/A/England/397/2017,4176,540
4177,hRSV/A/England/397/2017,4177,542
4178,hRSV/A/England/397/2017,4178,542
4179,hRSV/A/England/397/2017,4179,542
4180,hRSV/A/England/397/2017,4180,542
4181,hRSV/A/England/397/2017,4181,542
4182,hRSV/A/England/397/2017,4182,527
4183,hRSV/A/England/397/2017,4183,553
4184,hRSV/A/England/397/2017,4184,549
4185,hRSV/A/England/397/2017,4185,568
4186,hRSV/A/England/397/2017,4186,567
4187,hRSV/A/England/397/2017,4187,568
4188,hRSV/A/England/397/2017,4188,568
4189,hRSV/A/England/397/2017,4189,558
4190,hRSV/A/England/397/2017,4190,561
4191,hRSV/A/England/397/2017,4191,559
4192,hRSV/A/England/397/2017,4192,537
4193,hRSV/A/England/397/2017,4193,530
4194,hRSV/A/England/397/2017,4194,519
4195,hRSV/A/England/397/2017,4195,521
4196,hRSV/A/England/397/2017,4196,519
4197,hRSV/A/England/397/2017,4197,506
4198,hRSV/A/England/397/2017,4198,506
4199,hRSV/A/England/397/2017,4199,486
4200,hRSV/A/England/397/2017,4200,491
4201,hRSV/A/England/397/2017,4201,495
4202,hRSV/A/England/397/2017,4202,489
4203,hRSV/A/England/397/2017,4203,502
4204,hRSV/A/England/397/2017,4204,493
4205,hRSV/A/England/397/2017,4205,493
4206,hRSV/A/England/397/2017,4206,493
4207,hRSV/A/England/397/2017,4207,485
4208,hRSV/A/England/397/2017,4208,486
4209,hRSV/A/England/397/2017,4209,488
4210,hRSV/A/England/397/2017,4210,490
4211,hRSV/A/England/397/2017,4211,484
4212,hRSV/A/England/397/2017,4212,488
4213,hRSV/A/England/397/2017,4213,487
4214,hRSV/A/England/397/2017,4214,480
4215,hRSV/A/England/397/2017,4215,461
4216,hRSV/A/England/397/2017,4216,453
4217,hRSV/A/England/397/2017,4217,451
4218,hRSV/A/England/397/2017,4218,451
4219,hRSV/A/England/397/2017,4219,451
4220,hRSV/A/England/397/2017,4220,461
4221,hRSV/A/England/397/2017,4221,460
4222,hRSV/A/England/397/2017,4222,456
4223,hRSV/A/England/397/2017,4223,454
4224,hRSV/A/England/397/2017,4224,446
4225,hRSV/A/England/397/2017,4225,448
4226,hRSV/A/England/397/2017,4226,447
4227,hRSV/A/England/397/2017,4227,447
4228,hRSV/A/England/397/2017,4228,451
4229,hRSV/A/England/397/2017,4229,453
4230,hRSV/A/England/397/2017,4230,468
4231,hRSV/A/England/397/2017,4231,463
4232,hRSV/A/England/397/2017,4232,464
4233,hRSV/A/England/397/2017,4233,464
4234,hRSV/A/England/397/2017,4234,464
4235,hRSV/A/England/397/2017,4235,462
4236,hRSV/A/England/397/2017,4236,463
4237,hRSV/A/England/397/2017,4237,466
4238,hRSV/A/England/397/2017,4238,459
4239,hRSV/A/England/397/2017,4239,456
4240,hRSV/A/England/397/2017,4240,455
4241,hRSV/A/England/397/2017,4241,465
4242,hRSV/A/England/397/2017,4242,464
4243,hRSV/A/England/397/2017,4243,458
4244,hRSV/A/England/397/2017,4244,464
4245,hRSV/A/England/397/2017,4245,465
4246,hRSV/A/England/397/2017,4246,467
4247,hRSV/A/England/397/2017,4247,467
4248,hRSV/A/England/397/2017,4248,465
4249,hRSV/A/England/397/2017,4249,467
4250,hRSV/A/England/397/2017,4250,467
4251,hRSV/A/England/397/2017,4251,468
4252,hRSV/A/England/397/2017,4252,466
4253,hRSV/A/England/397/2017,4253,465
4254,hRSV/A/England/397/2017,4254,463
4255,hRSV/A/England/397/2017,4255,463
4256,hRSV/A/England/397/2017,4256,456
4257,hRSV/A/England/397/2017,4257,456
4258,hRSV/A/England/397/2017,4258,459
4259,hRSV/A/England/397/2017,4259,466
4260,hRSV/A/England/397/2017,4260,450
4261,hRSV/A/England/397/2017,4261,450
4262,hRSV/A/England/397/2017,4262,439
4263,hRSV/A/England/397/2017,4263,461
4264,hRSV/A/England/397/2017,4264,462
4265,hRSV/A/England/397/2017,4265,457
4266,hRSV/A/England/397/2017,4266,461
4267,hRSV/A/England/397/2017,4267,459
4268,hRSV/A/England/397/2017,4268,463
4269,hRSV/A/England/397/2017,4269,469
4270,hRSV/A/England/397/2017,4270,467
4271,hRSV/A/England/397/2017,4271,472
4272,hRSV/A/England/397/2017,4272,471
4273,hRSV/A/England/397/2017,4273,465
4274,hRSV/A/England/397/2017,4274,464
4275,hRSV/A/England/397/2017,4275,458
4276,hRSV/A/England/397/2017,4276,463
4277,hRSV/A/England/397/2017,4277,463
4278,hRSV/A/England/397/2017,4278,462
4279,hRSV/A/England/397/2017,4279,461
4280,hRSV/A/England/397/2017,4280,459
4281,hRSV/A/England/397/2017,4281,459
4282,hRSV/A/England/397/2017,4282,462
4283,hRSV/A/England/397/2017,4283,458
4284,hRSV/A/England/397/2017,4284,466
4285,hRSV/A/England/397/2017,4285,471
4286,hRSV/A/England/397/2017,4286,458
4287,hRSV/A/England/397/2017,4287,459
4288,hRSV/A/England/397/2017,4288,455
4289,hRSV/A/England/397/2017,4289,450
4290,hRSV/A/England/397/2017,4290,449
4291,hRSV/A/England/397/2017,4291,441
4292,hRSV/A/England/397/2017,4292,441
4293,hRSV/A/England/397/2017,4293,431
4294,hRSV/A/England/397/2017,4294,411
4295,hRSV/A/England/397/2017,4295,410
4296,hRSV/A/England/397/2017,4296,406
4297,hRSV/A/England/397/2017,4297,406
4298,hRSV/A/England/397/2017,4298,406
4299,hRSV/A/England/397/2017,4299,400
4300,hRSV/A/England/397/2017,4300,400
4301,hRSV/A/England/397/2017,4301,394
4302,hRSV/A/England/397/2017,4302,394
4303,hRSV/A/England/397/2017,4303,394
4304,hRSV/A/England/397/2017,4304,393
4305,hRSV/A/England/397/2017,4305,393
4306,hRSV/A/England/397/2017,4306,393
4307,hRSV/A/England/397/2017,4307,390
4308,hRSV/A/England/397/2017,4308,381
4309,hRSV/A/England/397/2017,4309,380
4310,hRSV/A/England/397/2017,4310,379
4311,hRSV/A/England/397/2017,4311,379
4312,hRSV/A/England/397/2017,4312,379
4313,hRSV/A/England/397/2017,4313,371
4314,hRSV/A/England/397/2017,4314,371
4315,hRSV/A/England/397/2017,4315,370
4316,hRSV/A/England/397/2017,4316,370
4317,hRSV/A/England/397/2017,4317,368
4318,hRSV/A/England/397/2017,4318,364
4319,hRSV/A/England/397/2017,4319,362
4320,hRSV/A/England/397/2017,4320,361
4321,hRSV/A/England/397/2017,4321,361
4322,hRSV/A/England/397/2017,4322,360
4323,hRSV/A/England/397/2017,4323,360
4324,hRSV/A/England/397/2017,4324,327
4325,hRSV/A/England/397/2017,4325,319
4326,hRSV/A/England/397/2017,4326,319
4327,hRSV/A/England/397/2017,4327,317
4328,hRSV/A/England/397/2017,4328,317
4329,hRSV/A/England/397/2017,4329,313
4330,hRSV/A/England/397/2017,4330,293
4331,hRSV/A/England/397/2017,4331,287
4332,hRSV/A/England/397/2017,4332,266
4333,hRSV/A/England/397/2017,4333,929
4334,hRSV/A/England/397/2017,4334,939
4335,hRSV/A/England/397/2017,4335,940
4336,hRSV/A/England/397/2017,4336,944
4337,hRSV/A/England/397/2017,4337,946
4338,hRSV/A/England/397/2017,4338,944
4339,hRSV/A/England/397/2017,4339,980
4340,hRSV/A/England/397/2017,4340,964
4341,hRSV/A/England/397/2017,4341,1001
4342,hRSV/A/England/397/2017,4342,1019
4343,hRSV/A/England/397/2017,4343,1018
4344,hRSV/A/England/397/2017,4344,1021
4345,hRSV/A/England/397/2017,4345,1026
4346,hRSV/A/England/397/2017,4346,1027
4347,hRSV/A/England/397/2017,4347,1028
4348,hRSV/A/England/397/2017,4348,1021
4349,hRSV/A/England/397/2017,4349,1036
4350,hRSV/A/England/397/2017,4350,1030
4351,hRSV/A/England/397/2017,4351,1044
4352,hRSV/A/England/397/2017,4352,1046
4353,hRSV/A/England/397/2017,4353,1054
4354,hRSV/A/England/397/2017,4354,1054
4355,hRSV/A/England/397/2017,4355,1055
4356,hRSV/A/England/397/2017,4356,1056
4357,hRSV/A/England/397/2017,4357,1055
4358,hRSV/A/England/397/2017,4358,1050
4359,hRSV/A/England/397/2017,4359,1073
4360,hRSV/A/England/397/2017,4360,1080
4361,hRSV/A/England/397/2017,4361,1081
4362,hRSV/A/England/397/2017,4362,1080
4363,hRSV/A/England/397/2017,4363,1082
4364,hRSV/A/England/397/2017,4364,1081
4365,hRSV/A/England/397/2017,4365,1082
4366,hRSV/A/England/397/2017,4366,1087
4367,hRSV/A/England/397/2017,4367,1090
4368,hRSV/A/England/397/2017,4368,1076
4369,hRSV/A/England/397/2017,4369,1076
4370,hRSV/A/England/397/2017,4370,1076
4371,hRSV/A/England/397/2017,4371,1075
4372,hRSV/A/England/397/2017,4372,1073
4373,hRSV/A/England/397/2017,4373,1071
4374,hRSV/A/England/397/2017,4374,1079
4375,hRSV/A/England/397/2017,4375,1076
4376,hRSV/A/England/397/2017,4376,1073
4377,hRSV/A/England/397/2017,4377,1070
4378,hRSV/A/England/397/2017,4378,1074
4379,hRSV/A/England/397/2017,4379,1073
4380,hRSV/A/England/397/2017,4380,1073
4381,hRSV/A/England/397/2017,4381,1077
4382,hRSV/A/England/397/2017,4382,1076
4383,hRSV/A/England/397/2017,4383,1086
4384,hRSV/A/England/397/2017,4384,1089
4385,hRSV/A/England/397/2017,4385,1090
4386,hRSV/A/England/397/2017,4386,1104
4387,hRSV/A/England/397/2017,4387,1090
4388,hRSV/A/England/397/2017,4388,1103
4389,hRSV/A/England/397/2017,4389,1107
4390,hRSV/A/England/397/2017,4390,722
4391,hRSV/A/England/397/2017,4391,724
4392,hRSV/A/England/397/2017,4392,728
4393,hRSV/A/England/397/2017,4393,733
4394,hRSV/A/England/397/2017,4394,737
4395,hRSV/A/England/397/2017,4395,744
4396,hRSV/A/England/397/2017,4396,744
4397,hRSV/A/England/397/2017,4397,750
4398,hRSV/A/England/397/2017,4398,752
4399,hRSV/A/England/397/2017,4399,754
4400,hRSV/A/England/397/2017,4400,756
4401,hRSV/A/England/397/2017,4401,760
4402,hRSV/A/England/397/2017,4402,784
4403,hRSV/A/England/397/2017,4403,802
4404,hRSV/A/England/397/2017,4404,805
4405,hRSV/A/England/397/2017,4405,806
4406,hRSV/A/England/397/2017,4406,806
4407,hRSV/A/England/397/2017,4407,814
4408,hRSV/A/England/397/2017,4408,820
4409,hRSV/A/England/397/2017,4409,822
4410,hRSV/A/England/397/2017,4410,826
4411,hRSV/A/England/397/2017,4411,827
4412,hRSV/A/England/397/2017,4412,835
4413,hRSV/A/England/397/2017,4413,841
4414,hRSV/A/England/397/2017,4414,841
4415,hRSV/A/England/397/2017,4415,845
4416,hRSV/A/England/397/2017,4416,845
4417,hRSV/A/England/397/2017,4417,845
4418,hRSV/A/England/397/2017,4418,855
4419,hRSV/A/England/397/2017,4419,844
4420,hRSV/A/England/397/2017,4420,845
4421,hRSV/A/England/397/2017,4421,856
4422,hRSV/A/England/397/2017,4422,848
4423,hRSV/A/England/397/2017,4423,873
4424,hRSV/A/England/397/2017,4424,870
4425,hRSV/A/England/397/2017,4425,875
4426,hRSV/A/England/397/2017,4426,879
4427,hRSV/A/England/397/2017,4427,873
4428,hRSV/A/England/397/2017,4428,868
4429,hRSV/A/England/397/2017,4429,868
4430,hRSV/A/England/397/2017,4430,870
4431,hRSV/A/England/397/2017,4431,872
4432,hRSV/A/England/397/2017,4432,904
4433,hRSV/A/England/397/2017,4433,905
4434,hRSV/A/England/397/2017,4434,907
4435,hRSV/A/England/397/2017,4435,895
4436,hRSV/A/England/397/2017,4436,907
4437,hRSV/A/England/397/2017,4437,907
4438,hRSV/A/England/397/2017,4438,909
4439,hRSV/A/England/397/2017,4439,909
4440,hRSV/A/England/397/2017,4440,905
4441,hRSV/A/England/397/2017,4441,908
4442,hRSV/A/England/397/2017,4442,902
4443,hRSV/A/England/397/2017,4443,904
4444,hRSV/A/England/397/2017,4444,904
4445,hRSV/A/England/397/2017,4445,902
4446,hRSV/A/England/397/2017,4446,900
4447,hRSV/A/England/397/2017,4447,900
4448,hRSV/A/England/397/2017,4448,922
4449,hRSV/A/England/397/2017,4449,922
4450,hRSV/A/England/397/2017,4450,923
4451,hRSV/A/England/397/2017,4451,922
4452,hRSV/A/England/397/2017,4452,920
4453,hRSV/A/England/397/2017,4453,942
4454,hRSV/A/England/397/2017,4454,960
4455,hRSV/A/England/397/2017,4455,974
4456,hRSV/A/England/397/2017,4456,977
4457,hRSV/A/England/397/2017,4457,890
4458,hRSV/A/England/397/2017,4458,890
4459,hRSV/A/England/397/2017,4459,886
4460,hRSV/A/England/397/2017,4460,889
4461,hRSV/A/England/397/2017,4461,890
4462,hRSV/A/England/397/2017,4462,856
4463,hRSV/A/England/397/2017,4463,808
4464,hRSV/A/England/397/2017,4464,781
4465,hRSV/A/England/397/2017,4465,788
4466,hRSV/A/England/397/2017,4466,791
4467,hRSV/A/England/397/2017,4467,794
4468,hRSV/A/England/397/2017,4468,764
4469,hRSV/A/England/397/2017,4469,746
4470,hRSV/A/England/397/2017,4470,757
4471,hRSV/A/England/397/2017,4471,720
4472,hRSV/A/England/397/2017,4472,699
4473,hRSV/A/England/397/2017,4473,696
4474,hRSV/A/England/397/2017,4474,692
4475,hRSV/A/England/397/2017,4475,694
4476,hRSV/A/England/397/2017,4476,690
4477,hRSV/A/England/397/2017,4477,681
4478,hRSV/A/England/397/2017,4478,687
4479,hRSV/A/England/397/2017,4479,663
4480,hRSV/A/England/397/2017,4480,663
4481,hRSV/A/England/397/2017,4481,652
4482,hRSV/A/England/397/2017,4482,655
4483,hRSV/A/England/397/2017,4483,667
4484,hRSV/A/England/397/2017,4484,666
4485,hRSV/A/England/397/2017,4485,687
4486,hRSV/A/England/397/2017,4486,692
4487,hRSV/A/England/397/2017,4487,656
4488,hRSV/A/England/397/2017,4488,657
4489,hRSV/A/England/397/2017,4489,643
4490,hRSV/A/England/397/2017,4490,631
4491,hRSV/A/England/397/2017,4491,632
4492,hRSV/A/England/397/2017,4492,633
4493,hRSV/A/England/397/2017,4493,623
4494,hRSV/A/England/397/2017,4494,615
4495,hRSV/A/England/397/2017,4495,614
4496,hRSV/A/England/397/2017,4496,614
4497,hRSV/A/England/397/2017,4497,605
4498,hRSV/A/England/397/2017,4498,605
4499,hRSV/A/England/397/2017,4499,606
4500,hRSV/A/England/397/2017,4500,603
4501,hRSV/A/England/397/2017,4501,597
4502,hRSV/A/England/397/2017,4502,600
4503,hRSV/A/England/397/2017,4503,600
4504,hRSV/A/England/397/2017,4504,609
4505,hRSV/A/England/397/2017,4505,606
4506,hRSV/A/England/397/2017,4506,605
4507,hRSV/A/England/397/2017,4507,597
4508,hRSV/A/England/397/2017,4508,597
4509,hRSV/A/England/397/2017,4509,597
4510,hRSV/A/England/397/2017,4510,597
4511,hRSV/A/England/397/2017,4511,595
4512,hRSV/A/England/397/2017,4512,588
4513,hRSV/A/England/397/2017,4513,597
4514,hRSV/A/England/397/2017,4514,600
4515,hRSV/A/England/397/2017,4515,600
4516,hRSV/A/England/397/2017,4516,599
4517,hRSV/A/England/397/2017,4517,589
4518,hRSV/A/England/397/2017,4518,589
4519,hRSV/A/England/397/2017,4519,592
4520,hRSV/A/England/397/2017,4520,592
4521,hRSV/A/England/397/2017,4521,586
4522,hRSV/A/England/397/2017,4522,571
4523,hRSV/A/England/397/2017,4523,572
