#indeks,segment,pozycja,pokrycie
3856,hRSV/A/England/397/2017,3856,763
3857,hRSV/A/England/397/2017,3857,763
3858,hRSV/A/England/397/2017,3858,748
3859,hRSV/A/England/397/2017,3859,749
3860,hRSV/A/England/397/2017,3860,718
3861,hRSV/A/England/397/2017,3861,714
3862,hRSV/A/England/397/2017,3862,655
3863,hRSV/A/England/397/2017,3863,655
3864,hRSV/A/England/397/2017,3864,667
3865,hRSV/A/England/397/2017,3865,670
3866,hRSV/A/England/397/2017,3866,647
3867,hRSV/A/England/397/2017,3867,640
3868,hRSV/A/England/397/2017,3868,625
3869,hRSV/A/England/397/2017,3869,623
3870,hRSV/A/England/397/2017,3870,626
3871,hRSV/A/England/397/2017,3871,616
3872,hRSV/A/England/397/2017,3872,613
3873,hRSV/A/England/397/2017,3873,603
3874,hRSV/A/England/397/2017,3874,605
3875,hRSV/A/England/397/2017,3875,605
3876,hRSV/A/England/397/2017,3876,606
3877,hRSV/A/England/397/2017,3877,604
3878,hRSV/A/England/397/2017,3878,593
3879,hRSV/A/England/397/2017,3879,585
3880,hRSV/A/England/397/2017,3880,584
3881,hRSV/A/England/397/2017,3881,586
3882,hRSV/A/England/397/2017,3882,572
3883,hRSV/A/England/397/2017,3883,570
3884,hRSV/A/England/397/2017,3884,574
3885,hRSV/A/England/397/2017,3885,561
3886,hRSV/A/England/397/2017,3886,559
3887,hRSV/A/England/397/2017,3887,566
3888,hRSV/A/England/397/2017,3888,574
3889,hRSV/A/England/397/2017,3889,574
3890,hRSV/A/England/397/2017,3890,558
3891,hRSV/A/England/397/2017,3891,543
3892,hRSV/A/England/397/2017,3892,538
3893,hRSV/A/England/397/2017,3893,541
3894,hRSV/A/England/397/2017,3894,536
3895,hRSV/A/England/397/2017,3895,536
3896,hRSV/A/England/397/2017,3896,542
3897,hRSV/A/England/397/2017,3897,525
3898,hRSV/A/England/397/2017,3898,524
3899,hRSV/A/England/397/2017,3899,533
3900,hRSV/A/England/397/2017,3900,513
3901,hRSV/A/England/397/2017,3901,502
3902,hRSV/A/England/397/2017,3902,497
3903,hRSV/A/England/397/2017,3903,499
3904,hRSV/A/England/397/2017,3904,498
3905,hRSV/A/England/397/2017,3905,497
3906,hRSV/A/England/397/2017,3906,497
3907,hRSV/A/England/397/2017,3907,495
3908,hRSV/A/England/397/2017,3908,477
3909,hRSV/A/England/397/2017,3909,457
3910,hRSV/A/England/397/2017,3910,458
3911,hRSV/A/England/397/2017,3911,467
3912,hRSV/A/England/397/2017,3912,469
3913,hRSV/A/England/397/2017,3913,467
3914,hRSV/A/England/397/2017,3914,467
3915,hRSV/A/England/397/2017,3915,468
3916,hRSV/A/England/397/2017,3916,472
3917,hRSV/A/England/397/2017,3917,476
3918,hRSV/A/England/397/2017,3918,481
3919,hRSV/A/England/397/2017,3919,480
3920,hRSV/A/England/397/2017,3920,475
3921,hRSV/A/England/397/2017,3921,478
3922,hRSV/A/England/397/2017,3922,480
3923,hRSV/A/England/397/2017,3923,486
3924,hRSV/A/England/397/2017,3924,489
3925,hRSV/A/England/397/2017,3925,496
3926,hRSV/A/England/397/2017,3926,585
3927,hRSV/A/England/397/2017,3927,587
3928,hRSV/A/England/397/2017,3928,627
3929,hRSV/A/England/397/2017,3929,633
3930,hRSV/A/England/397/2017,3930,698
3931,hRSV/A/England/397/2017,3931,701
3932,hRSV/A/England/397/2017,3932,699
3933,hRSV/A/England/397/2017,3933,704
3934,hRSV/A/England/397/2017,3934,684
3935,hRSV/A/England/397/2017,3935,678
3936,hRSV/A/England/397/2017,3936,675
3937,hRSV/A/England/397/2017,3937,660
3938,hRSV/A/England/397/2017,3938,664
3939,hRSV/A/England/397/2017,3939,642
3940,hRSV/A/England/397/2017,3940,664
3941,hRSV/A/England/397/2017,3941,664
3942,hRSV/A/England/397/2017,3942,670
3943,hRSV/A/England/397/2017,3943,676
3944,hRSV/A/England/397/2017,3944,692
3945,hRSV/A/England/397/2017,3945,704
3946,hRSV/A/England/397/2017,3946,714
3947,hRSV/A/England/397/2017,3947,716
3948,hRSV/A/England/397/2017,3948,724
3949,hRSV/A/England/397/2017,3949,725
3950,hRSV/A/England/397/2017,3950,738
3951,hRSV/A/England/397/2017,3951,741
3952,hRSV/A/England/397/2017,3952,752
3953,hRSV/A/England/397/2017,3953,752
3954,hRSV/A/England/397/2017,3954,774
3955,hRSV/A/England/397/2017,3955,772
3956,hRSV/A/England/397/2017,3956,770
3957,hRSV/A/England/397/2017,3957,770
3958,hRSV/A/England/397/2017,3958,770
3959,hRSV/A/England/397/2017,3959,840
3960,hRSV/A/England/397/2017,3960,837
3961,hRSV/A/England/397/2017,3961,897
3962,hRSV/A/England/397/2017,3962,895
3963,hRSV/A/England/397/2017,3963,887
3964,hRSV/A/England/397/2017,3964,888
3965,hRSV/A/England/397/2017,3965,888
3966,hRSV/A/England/397/2017,3966,888
3967,hRSV/A/England/397/2017,3967,888
3968,hRSV/A/England/397/2017,3968,882
3969,hRSV/A/England/397/2017,3969,894
3970,hRSV/A/England/397/2017,3970,878
3971,hRSV/A/England/397/2017,3971,877
3972,hRSV/A/England/397/2017,3972,876
3973,hRSV/A/England/397/2017,3973,875
3974,hRSV/A/England/397/2017,3974,878
3975,hRSV/A/England/397/2017,3975,878
3976,hRSV/A/England/397/2017,3976,878
3977,hRSV/A/England/397/2017,3977,878
3978,hRSV/A/England/397/2017,3978,871
3979,hRSV/A/England/397/2017,3979,871
3980,hRSV/A/England/397/2017,3980,871
3981,hRSV/A/England/397/2017,3981,868
3982,hRSV/A/England/397/2017,3982,884
3983,hRSV/A/England/397/2017,3983,884
3984,hRSV/A/England/397/2017,3984,883
3985,hRSV/A/England/397/2017,3985,901
3986,hRSV/A/England/397/2017,3986,901
3987,hRSV/A/England/397/2017,3987,898
3988,hRSV/A/England/397/2017,3988,900
3989,hRSV/A/England/397/2017,3989,898
3990,hRSV/A/England/397/2017,3990,900
3991,hRSV/A/England/397/2017,3991,901
3992,hRSV/A/England/397/2017,3992,899
3993,hRSV/A/England/397/2017,3993,895
3994,hRSV/A/England/397/2017,3994,891
3995,hRSV/A/England/397/2017,3995,888
3996,hRSV/A/England/397/2017,3996,888
3997,hRSV/A/England/397/2017,3997,889
3998,hRSV/A/England/397/2017,3998,888
3999,hRSV/A/England/397/2017,3999,884
4000,hRSV/A/England/397/2017,4000,884
4001,hRSV/A/England/397/2017,4001,884
4002,hRSV/A/England/397/2017,4002,884
4003,hRSV/A/England/397/2017,4003,884
4004,hRSV/A/England/397/2017,4004,884
4005,hRSV/A/England/397/2017,4005,881
4006,hRSV/A/England/397/2017,4006,874
4007,hRSV/A/England/397/2017,4007,874
4008,hRSV/A/England/397/2017,4008,870
4009,hRSV/A/England/397/2017,4009,869
4010,hRSV/A/England/397/2017,4010,861
4011,hRSV/A/England/397/2017,4011,861
4012,hRSV/A/England/397/2017,4012,853
4013,hRSV/A/England/397/2017,4013,840
4014,hRSV/A/England/397/2017,4014,838
4015,hRSV/A/England/397/2017,4015,838
4016,hRSV/A/England/397/2017,4016,830
4017,hRSV/A/England/397/2017,4017,827
4018,hRSV/A/England/397/2017,4018,812
4019,hRSV/A/England/397/2017,4019,812
4020,hRSV/A/England/397/2017,4020,812
4021,hRSV/A/England/397/2017,4021,795
4022,hRSV/A/England/397/2017,4022,795
4023,hRSV/A/England/397/2017,4023,790
4024,hRSV/A/England/397/2017,4024,789
4025,hRSV/A/England/397/2017,4025,789
4026,hRSV/A/England/397/2017,4026,786
4027,hRSV/A/England/397/2017,4027,773
4028,hRSV/A/England/397/2017,4028,769
4029,hRSV/A/England/397/2017,4029,782
4030,hRSV/A/England/397/2017,4030,781
4031,hRSV/A/England/397/2017,4031,776
4032,hRSV/A/England/397/2017,4032,774
4033,hRSV/A/England/397/2017,4033,774
4034,hRSV/A/England/397/2017,4034,769
4035,hRSV/A/England/397/2017,4035,744
4036,hRSV/A/England/397/2017,4036,744
4037,hRSV/A/England/397/2017,4037,744
4038,hRSV/A/England/397/2017,4038,742
4039,hRSV/A/England/397/2017,4039,1088
4040,hRSV/A/England/397/2017,4040,1088
4041,hRSV/A/England/397/2017,4041,1124
4042,hRSV/A/England/397/2017,4042,1134
4043,hRSV/A/England/397/2017,4043,1127
4044,hRSV/A/England/397/2017,4044,1180
4045,hRSV/A/England/397/2017,4045,1204
4046,hRSV/A/England/397/2017,4046,1225
4047,hRSV/A/England/397/2017,4047,1223
4048,hRSV/A/England/397/2017,4048,1224
4049,hRSV/A/England/397/2017,4049,1248
4050,hRSV/A/England/397/2017,4050,1244
4051,hRSV/A/England/397/2017,4051,1261
4052,hRSV/A/England/397/2017,4052,1264
4053,hRSV/A/England/397/2017,4053,1253
4054,hRSV/A/England/397/2017,4054,1273
4055,hRSV/A/England/397/2017,4055,1272
4056,hRSV/A/England/397/2017,4056,1291
4057,hRSV/A/England/397/2017,4057,1294
4058,hRSV/A/England/397/2017,4058,1264
4059,hRSV/A/England/397/2017,4059,1265
4060,hRSV/A/England/397/2017,4060,1243
4061,hRSV/A/England/397/2017,4061,1254
4062,hRSV/A/England/397/2017,4062,1250
4063,hRSV/A/England/397/2017,4063,1224
4064,hRSV/A/England/397/2017,4064,1223
4065,hRSV/A/England/397/2017,4065,1204
4066,hRSV/A/England/397/2017,4066,1195
4067,hRSV/A/England/397/2017,4067,1209
4068,hRSV/A/England/397/2017,4068,1182
4069,hRSV/A/England/397/2017,4069,1197
4070,hRSV/A/England/397/2017,4070,1179
4071,hRSV/A/England/397/2017,4071,1183
4072,hRSV/A/England/397/2017,4072,1152
4073,hRSV/A/England/397/2017,4073,1137
4074,hRSV/A/England/397/2017,4074,1107
4075,hRSV/A/England/397/2017,4075,1092
4076,hRSV/A/England/397/2017,4076,1080
4077,hRSV/A/England/397/2017,4077,1071
4078,hRSV/A/England/397/2017,4078,1033
4079,hRSV/A/England/397/2017,4079,1039
4080,hRSV/A/England/397/2017,4080,1026
4081,hRSV/A/England/397/2017,4081,732
4082,hRSV/A/England/397/2017,4082,746
4083,hRSV/A/England/397/2017,4083,751
4084,hRSV/A/England/397/2017,4084,754
4085,hRSV/A/England/397/2017,4085,756
4086,hRSV/A/England/397/2017,4086,762
4087,hRSV/A/England/397/2017,4087,765
4088,hRSV/A/England/397/2017,4088,766
4089,hRSV/A/England/397/2017,4089,766
4090,hRSV/A/England/397/2017,4090,772
4091,hRSV/A/England/397/2017,4091,784
4092,hRSV/A/England/397/2017,4092,784
4093,hRSV/A/England/397/2017,4093,790
4094,hRSV/A/England/397/2017,4094,791
4095,hRSV/A/England/397/2017,4095,794
4096,hRSV/A/England/397/2017,4096,796
4097,hRSV/A/England/397/2017,4097,802
4098,hRSV/A/England/397/2017,4098,803
4099,hRSV/A/England/397/2017,4099,803
4100,hRSV/A/England/397/2017,4100,808
4101,hRSV/A/England/397/2017,4101,811
4102,hRSV/A/England/397/2017,4102,812
4103,hRSV/A/England/397/2017,4103,812
4104,hRSV/A/England/397/2017,4104,823
4105,hRSV/A/England/397/2017,4105,823
4106,hRSV/A/England/397/2017,4106,832
4107,hRSV/A/England/397/2017,4107,833
4108,hRSV/A/England/397/2017,4108,841
4109,hRSV/A/England/397/2017,4109,843
4110,hRSV/A/England/397/2017,4110,841
4111,hRSV/A/England/397/2017,4111,842
4112,hRSV/A/England/397/2017,4112,843
4113,hRSV/A/England/397/2017,4113,859
4114,hRSV/A/England/397/2017,4114,873
4115,hRSV/A/England/397/2017,4115,872
4116,hRSV/A/England/397/2017,4116,872
4117,hRSV/A/England/397/2017,4117,876
4118,hRSV/A/England/397/2017,4118,876
4119,hRSV/A/England/397/2017,4119,876
4120,hRSV/A/England/397/2017,4120,882
4121,hRSV/A/England/397/2017,4121,880
4122,hRSV/A/England/397/2017,4122,881
4123,hRSV/A/England/397/2017,4123,851
4124,hRSV/A/England/397/2017,4124,851
4125,hRSV/A/England/397/2017,4125,860
4126,hRSV/A/England/397/2017,4126,860
4127,hRSV/A/England/397/2017,4127,864
4128,hRSV/A/England/397/2017,4128,865
4129,hRSV/A/England/397/2017,4129,866
4130,hRSV/A/England/397/2017,4130,866
4131,hRSV/A/England/397/2017,4131,866
4132,hRSV/A/England/397/2017,4132,869
4133,hRSV/A/England/397/2017,4133,867
4134,hRSV/A/England/397/2017,4134,858
4135,hRSV/A/England/397/2017,4135,866
4136,hRSV/A/England/397/2017,4136,865
4137,hRSV/A/England/397/2017,4137,865
4138,hRSV/A/England/397/2017,4138,880
4139,hRSV/A/England/397/2017,4139,881
4140,hRSV/A/England/397/2017,4140,888
4141,hRSV/A/England/397/2017,4141,890
4142,hRSV/A/England/397/2017,4142,890
4143,hRSV/A/England/397/2017,4143,890
4144,hRSV/A/England/397/2017,4144,878
4145,hRSV/A/England/397/2017,4145,879
4146,hRSV/A/England/397/2017,4146,917
4147,hRSV/A/England/397/2017,4147,918
4148,hRSV/A/England/397/2017,4148,920
4149,hRSV/A/England/397/2017,4149,901
4150,hRSV/A/England/397/2017,4150,897
4151,hRSV/A/England/397/2017,4151,908
4152,hRSV/A/England/397/2017,4152,911
4153,hRSV/A/England/397/2017,4153,916
4154,hRSV/A/England/397/2017,4154,918
4155,hRSV/A/England/397/2017,4155,902
4156,hRSV/A/England/397/2017,4156,907
4157,hRSV/A/England/397/2017,4157,907
4158,hRSV/A/England/397/2017,4158,905
4159,hRSV/A/England/397/2017,4159,905
4160,hRSV/A/England/397/2017,4160,892
4161,hRSV/A/England/397/2017,4161,892
4162,hRSV/A/England/397/2017,4162,888
4163,hRSV/A/England/397/2017,4163,891
4164,hRSV/A/England/397/2017,4164,887
4165,hRSV/A/England/397/2017,4165,802
4166,hRSV/A/England/397/2017,4166,796
4167,hRSV/A/England/397/2017,4167,792
4168,hRSV/A/England/397/2017,4168,794
4169,hRSV/A/England/397/2017,4169,794
4170,hRSV/A/England/397/2017,4170,756
4171,hRSV/A/England/397/2017,4171,755
4172,hRSV/A/England/397/2017,4172,754
4173,hRSV/A/England/397/2017,4173,756
4174,hRSV/A/England/397/2017,4174,720
4175,hRSV/A/England/397/2017,4175,715
4176,hRSV/A/England/397/2017,4176,742
4177,hRSV/A/England/397/2017,4177,745
4178,hRSV/A/England/397/2017,4178,745
4179,hRSV/A/England/397/2017,4179,747
4180,hRSV/A/England/397/2017,4180,746
4181,hRSV/A/England/397/2017,4181,746
4182,hRSV/A/England/397/2017,4182,718
4183,hRSV/A/England/397/2017,4183,741
4184,hRSV/A/England/397/2017,4184,730
4185,hRSV/A/England/397/2017,4185,748
4186,hRSV/A/England/397/2017,4186,736
4187,hRSV/A/England/397/2017,4187,733
4188,hRSV/A/England/397/2017,4188,738
4189,hRSV/A/England/397/2017,4189,721
4190,hRSV/A/England/397/2017,4190,728
4191,hRSV/A/England/397/2017,4191,726
4192,hRSV/A/England/397/2017,4192,689
4193,hRSV/A/England/397/2017,4193,665
4194,hRSV/A/England/397/2017,4194,654
4195,hRSV/A/England/397/2017,4195,650
4196,hRSV/A/England/397/2017,4196,642
4197,hRSV/A/England/397/2017,4197,623
4198,hRSV/A/England/397/2017,4198,622
4199,hRSV/A/England/397/2017,4199,601
4200,hRSV/A/England/397/2017,4200,601
4201,hRSV/A/England/397/2017,4201,608
4202,hRSV/A/England/397/2017,4202,602
4203,hRSV/A/England/397/2017,4203,616
4204,hRSV/A/England/397/2017,4204,610
4205,hRSV/A/England/397/2017,4205,612
4206,hRSV/A/England/397/2017,4206,611
4207,hRSV/A/England/397/2017,4207,607
4208,hRSV/A/England/397/2017,4208,603
4209,hRSV/A/England/397/2017,4209,601
4210,hRSV/A/England/397/2017,4210,603
4211,hRSV/A/England/397/2017,4211,600
4212,hRSV/A/England/397/2017,4212,601
4213,hRSV/A/England/397/2017,4213,604
4214,hRSV/A/England/397/2017,4214,598
4215,hRSV/A/England/397/2017,4215,595
4216,hRSV/A/England/397/2017,4216,582
4217,hRSV/A/England/397/2017,4217,581
4218,hRSV/A/England/397/2017,4218,583
4219,hRSV/A/England/397/2017,4219,583
4220,hRSV/A/England/397/2017,4220,595
4221,hRSV/A/England/397/2017,4221,598
4222,hRSV/A/England/397/2017,4222,598
4223,hRSV/A/England/397/2017,4223,603
4224,hRSV/A/England/397/2017,4224,591
4225,hRSV/A/England/397/2017,4225,588
4226,hRSV/A/England/397/2017,4226,591
4227,hRSV/A/England/397/2017,4227,593
4228,hRSV/A/England/397/2017,4228,600
4229,hRSV/A/England/397/2017,4229,604
4230,hRSV/A/England/397/2017,4230,611
4231,hRSV/A/England/397/2017,4231,607
4232,hRSV/A/England/397/2017,4232,609
4233,hRSV/A/England/397/2017,4233,609
4234,hRSV/A/England/397/2017,4234,606
4235,hRSV/A/England/397/2017,4235,605
4236,hRSV/A/England/397/2017,4236,606
4237,hRSV/A/England/397/2017,4237,609
4238,hRSV/A/England/397/2017,4238,599
4239,hRSV/A/England/397/2017,4239,588
4240,hRSV/A/England/397/2017,4240,594
4241,hRSV/A/England/397/2017,4241,610
4242,hRSV/A/England/397/2017,4242,610
4243,hRSV/A/England/397/2017,4243,603
4244,hRSV/A/England/397/2017,4244,620
4245,hRSV/A/England/397/2017,4245,619
4246,hRSV/A/England/397/2017,4246,622
4247,hRSV/A/England/397/2017,4247,624
4248,hRSV/A/England/397/2017,4248,610
4249,hRSV/A/England/397/2017,4249,615
4250,hRSV/A/England/397/2017,4250,619
4251,hRSV/A/England/397/2017,4251,629
4252,hRSV/A/England/397/2017,4252,624
4253,hRSV/A/England/397/2017,4253,625
4254,hRSV/A/England/397/2017,4254,619
4255,hRSV/A/England/397/2017,4255,620
4256,hRSV/A/England/397/2017,4256,612
4257,hRSV/A/England/397/2017,4257,610
4258,hRSV/A/England/397/2017,4258,612
4259,hRSV/A/England/397/2017,4259,617
4260,hRSV/A/England/397/2017,4260,595
4261,hRSV/A/England/397/2017,4261,596
4262,hRSV/A/England/397/2017,4262,595
4263,hRSV/A/England/397/2017,4263,620
4264,hRSV/A/England/397/2017,4264,622
4265,hRSV/A/England/397/2017,4265,618
4266,hRSV/A/England/397/2017,4266,618
4267,hRSV/A/England/397/2017,4267,617
4268,hRSV/A/England/397/2017,4268,613
4269,hRSV/A/England/397/2017,4269,613
4270,hRSV/A/England/397/2017,4270,612
4271,hRSV/A/England/397/2017,4271,612
4272,hRSV/A/England/397/2017,4272,611
4273,hRSV/A/England/397/2017,4273,606
4274,hRSV/A/England/397/2017,4274,606
4275,hRSV/A/England/397/2017,4275,593
4276,hRSV/A/England/397/2017,4276,593
4277,hRSV/A/England/397/2017,4277,599
4278,hRSV/A/England/397/2017,4278,601
4279,hRSV/A/England/397/2017,4279,602
4280,hRSV/A/England/397/2017,4280,603
4281,hRSV/A/England/397/2017,4281,603
4282,hRSV/A/England/397/2017,4282,605
4283,hRSV/A/England/397/2017,4283,600
4284,hRSV/A/England/397/2017,4284,602
4285,hRSV/A/England/397/2017,4285,617
4286,hRSV/A/England/397/2017,4286,602
4287,hRSV/A/England/397/2017,4287,602
4288,hRSV/A/England/397/2017,4288,600
4289,hRSV/A/England/397/2017,4289,598
4290,hRSV/A/England/397/2017,4290,599
4291,hRSV/A/England/397/2017,4291,581
4292,hRSV/A/England/397/2017,4292,581
4293,hRSV/A/England/397/2017,4293,576
4294,hRSV/A/England/397/2017,4294,547
4295,hRSV/A/England/397/2017,4295,545
4296,hRSV/A/England/397/2017,4296,540
4297,hRSV/A/England/397/2017,4297,537
4298,hRSV/A/England/397/2017,4298,539
4299,hRSV/A/England/397/2017,4299,532
4300,hRSV/A/England/397/2017,4300,532
4301,hRSV/A/England/397/2017,4301,530
4302,hRSV/A/England/397/2017,4302,529
4303,hRSV/A/England/397/2017,4303,529
4304,hRSV/A/England/397/2017,4304,534
4305,hRSV/A/England/397/2017,4305,534
4306,hRSV/A/England/397/2017,4306,534
4307,hRSV/A/England/397/2017,4307,535
4308,hRSV/A/England/397/2017,4308,526
4309,hRSV/A/England/397/2017,4309,524
4310,hRSV/A/England/397/2017,4310,524
4311,hRSV/A/England/397/2017,4311,523
4312,hRSV/A/England/397/2017,4312,523
4313,hRSV/A/England/397/2017,4313,510
4314,hRSV/A/England/397/2017,4314,510
4315,hRSV/A/England/397/2017,4315,509
4316,hRSV/A/England/397/2017,4316,509
4317,hRSV/A/England/397/2017,4317,508
4318,hRSV/A/England/397/2017,4318,508
4319,hRSV/A/England/397/2017,4319,501
4320,hRSV/A/England/397/2017,4320,501
4321,hRSV/A/England/397/2017,4321,496
4322,hRSV/A/England/397/2017,4322,495
4323,hRSV/A/England/397/2017,4323,494
4324,hRSV/A/England/397/2017,4324,455
4325,hRSV/A/England/397/2017,4325,443
4326,hRSV/A/England/397/2017,4326,443
4327,hRSV/A/England/397/2017,4327,439
4328,hRSV/A/England/397/2017,4328,439
4329,hRSV/A/England/397/2017,4329,439
4330,hRSV/A/England/397/2017,4330,411
4331,hRSV/A/England/397/2017,4331,405
4332,hRSV/A/England/397/2017,4332,377
4333,hRSV/A/England/397/2017,4333,971
4334,hRSV/A/England/397/2017,4334,974
4335,hRSV/A/England/397/2017,4335,971
4336,hRSV/A/England/397/2017,4336,973
4337,hRSV/A/England/397/2017,4337,970
4338,hRSV/A/England/397/2017,4338,967
4339,hRSV/A/England/397/2017,4339,993
4340,hRSV/A/England/397/2017,4340,972
4341,hRSV/A/England/397/2017,4341,1020
4342,hRSV/A/England/397/2017,4342,1022
4343,hRSV/A/England/397/2017,4343,1017
4344,hRSV/A/England/397/2017,4344,1018
4345,hRSV/A/England/397/2017,4345,1023
4346,hRSV/A/England/397/2017,4346,1027
4347,hRSV/A/England/397/2017,4347,1029
4348,hRSV/A/England/397/2017,4348,1017
4349,hRSV/A/England/397/2017,4349,1026
4350,hRSV/A/England/397/2017,4350,1021
4351,hRSV/A/England/397/2017,4351,1025
4352,hRSV/A/England/397/2017,4352,1023
4353,hRSV/A/England/397/2017,4353,1025
4354,hRSV/A/England/397/2017,4354,1025
4355,hRSV/A/England/397/2017,4355,1023
4356,hRSV/A/England/397/2017,4356,1023
4357,hRSV/A/England/397/2017,4357,1023
4358,hRSV/A/England/397/2017,4358,1016
4359,hRSV/A/England/397/2017,4359,1027
4360,hRSV/A/England/397/2017,4360,1026
4361,hRSV/A/England/397/2017,4361,1027
4362,hRSV/A/England/397/2017,4362,1028
4363,hRSV/A/England/397/2017,4363,1024
4364,hRSV/A/England/397/2017,4364,1025
4365,hRSV/A/England/397/2017,4365,1025
4366,hRSV/A/England/397/2017,4366,1026
4367,hRSV/A/England/397/2017,4367,1033
4368,hRSV/A/England/397/2017,4368,1014
4369,hRSV/A/England/397/2017,4369,1013
4370,hRSV/A/England/397/2017,4370,1011
4371,hRSV/A/England/397/2017,4371,1013
4372,hRSV/A/England/397/2017,4372,1013
4373,hRSV/A/England/397/2017,4373,1012
4374,hRSV/A/England/397/2017,4374,1017
4375,hRSV/A/England/397/2017,4375,1014
4376,hRSV/A/England/397/2017,4376,1007
4377,hRSV/A/England/397/2017,4377,1002
4378,hRSV/A/England/397/2017,4378,1003
4379,hRSV/A/England/397/2017,4379,1003
4380,hRSV/A/England/397/2017,4380,1003
4381,hRSV/A/England/397/2017,4381,999
4382,hRSV/A/England/397/2017,4382,995
4383,hRSV/A/England/397/2017,4383,1011
4384,hRSV/A/England/397/2017,4384,1009
4385,hRSV/A/England/397/2017,4385,1011
4386,hRSV/A/England/397/2017,4386,1019
4387,hRSV/A/England/397/2017,4387,996
4388,hRSV/A/England/397/2017,4388,1003
4389,hRSV/A/England/397/2017,4389,1003
4390,hRSV/A/England/397/2017,4390,665
4391,hRSV/A/England/397/2017,4391,667
4392,hRSV/A/England/397/2017,4392,669
4393,hRSV/A/England/397/2017,4393,672
4394,hRSV/A/England/397/2017,4394,676
4395,hRSV/A/England/397/2017,4395,687
4396,hRSV/A/England/397/2017,4396,687
4397,hRSV/A/England/397/2017,4397,697
4398,hRSV/A/England/397/2017,4398,697
4399,hRSV/A/England/397/2017,4399,697
4400,hRSV/A/England/397/2017,4400,697
4401,hRSV/A/England/397/2017,4401,700
4402,hRSV/A/England/397/2017,4402,710
4403,hRSV/A/England/397/2017,4403,727
4404,hRSV/A/England/397/2017,4404,727
